200.0,174.0
201.0,173.81477398015434
202.0,171.60970231532522
203.0,172.97193175564126
204.0,183.97908640616407
205.0,187.25303197353912
206.0,181.18908489525904
207.0,175.83140495867764
208.0,170.87272727272722
209.0,168.1830209481808
210.0,166.0
211.0,166.0
212.0,165.78378378378378
213.0,164.68063982349696
214.0,162.09977949283348
215.0,157.13836824696807
216.0,154.68598233995584
217.0,154.1341059602649
218.0,158.1753998896856
219.0,163.69111969111964
220.0,165.56291390728475
221.0,166.9271523178808
222.0,166.37527593818984
223.0,163.87962451684157
224.0,157.25345113197136
225.0,154.2809050772627
226.0,154.83278145695365
227.0,154.6147042564953
228.0,154.06191265892758
229.0,156.94039735099338
230.0,159.49585406301827
231.0,152.86235489220567
232.0,148.14767699115043
233.0,148.7007743362832
234.0,149.76035339591385
235.0,151.41689674213143
236.0,153.43362831858406
237.0,155.64601769911505
238.0,150.89220563847428
239.0,145.06862202545656
240.0,147.28223574986163
241.0,148.87603763143332
242.0,148.32263420033203
243.0,148.69154228855723
244.0,150.34991708126037
245.0,146.96013289036546
246.0,140.31561461794024
247.0,148.31526548672562
248.0,159.9303097345133
249.0,148.98614958448758
250.0,140.10470914127424
251.0,140.65872576177284
252.0,143.76258992805748
253.0,150.95683453237407
254.0,148.24279379157431
255.0,138.26496674057654
256.0,140.28492239467846
257.0,145.82815964523277
258.0,149.75581395348837
259.0,151.46311702717682
260.0,142.03438713255673
261.0,137.59733777038275
262.0,142.03438713255693
263.0,144.61717451523546
264.0,145.7252077562327
265.0,142.2441731409545
266.0,137.2497225305217
267.0,143.85349611542736
268.0,149.58980044345893
269.0,146.8181818181818
270.0,143.85397001665743
271.0,140.52248750694056
272.0,141.41199333703503
273.0,145.85397001665748
274.0,142.06156405990004
275.0,135.40599001663878
276.0,137.0866666666667
277.0,138.45944444444442
278.0,134.57055555555556
279.0,133.1306281267371
280.0,136.46581434130078
281.0,136.20099944475288
282.0,132.86951693503616
283.0,133.23235130628123
284.0,134.89994441356308
285.0,137.09121245828698
286.0,137.6573971078977
287.0,128.20244716351507
288.0,123.14666666666663
289.0,126.47999999999995
290.0,128.60511679644046
291.0,129.71746384872077
292.0,128.3394546466333
293.0,126.11352253756257
294.0,129.17037861915372
295.0,131.23372287145233
296.0,126.22537562604339
297.0,123.59399332591768
298.0,125.26251390433814
299.0,126.62172701949859
300.0,127.7359331476323
301.0,129.275208913649
302.0,130.9465181058496
303.0,126.14651810584954
304.0,121.90362116991643
305.0,121.34651810584958
306.0,122.4732739420935
307.0,126.37082405345208
308.0,127.35117056856187
309.0,126.23634336677814
310.0,128.19620958751398
311.0,130.98327759197332
312.0,126.5649749023981
313.0,122.77579475738983
314.0,121.66034578918013
315.0,122.82142857142861
316.0,127.28571428571425
317.0,125.21875000000003
318.0,119.08035714285708
319.0,117.54069119286511
320.0,116.8828125000001
321.0,112.97656250000004
322.0,110.79731993299832
323.0,114.14740368509213
324.0,115.75027932960894
325.0,115.19162011173185
326.0,117.93467336683409
327.0,122.40145170295918
328.0,121.54860335195531
329.0,119.83016759776531
330.0,117.59553072625697
331.0,114.40134153158186
332.0,108.81162660704298
333.0,107.66685299049755
334.0,111.02068194522087
335.0,115.16601453325885
336.0,119.63778647288981
337.0,116.91610738255041
338.0,114.58547486033508
339.0,119.05474860335194
340.0,122.0
341.0,122.0
342.0,121.69015659955258
343.0,121.13087248322147
344.0,116.2848349188584
345.0,110.12926692781207
346.0,117.12597984322497
347.0,122.89199776161165
348.0,122.33240067151651
349.0,118.8156862745098
350.0,110.97254901960795
351.0,110.78163493840977
352.0,115.26091825307941
353.0,117.87114845938375
354.0,120.19607843137258
355.0,124.11764705882352
356.0,126.10874439461888
357.0,122.7455156950673
358.0,119.65266106442576
359.0,116.85154061624644
360.0,116.78070667414472
361.0,117.90241166573193
362.0,122.09417040358751
363.0,125.85530005608523
364.0,124.73359506449803
365.0,124.0
366.0,124.0
367.0,123.36588103254769
368.0,122.2435465768799
369.0,120.24242424242425
370.0,118.00617283950602
371.0,124.17901234567893
372.0,128.1392476137002
373.0,124.2088714205503
374.0,124.45929253228516
375.0,130.07411566535646
376.0,127.94216732172949
377.0,121.76586187535106
378.0,127.39416058394161
379.0,132.61235955056142
380.0,118.00561797752796
381.0,109.06239460370995
382.0,112.43507588532884
383.0,118.2157303370786
384.0,126.0808988764043
385.0,126.30016863406414
386.0,124.05171444631821
387.0,120.69932432432432
388.0,118.79133858267724
389.0,122.72834645669295
390.0,124.04836895388077
391.0,121.79865016872894
392.0,124.99043869516308
393.0,131.1771653543308
394.0,131.51209904333146
395.0,131.40517726505334
396.0,135.9071468767585
397.0,139.0
398.0,139.0
399.0,138.69707207207207
400.0,138.13400900900902
401.0,140.14527027027026
402.0,142.96058558558556
403.0,140.77802816901408
404.0,139.23761261261262
405.0,140.36373873873873
406.0,142.2253521126761
407.0,145.0422535211268
408.0,147.86230248307
409.0,150.68397291196382
410.0,153.50281848928967
411.0,157.41375422773365
412.0,169.81510710259272
413.0,178.19165727170235
414.0,178.7553551296505
415.0,178.36081309994356
416.0,177.23150762281196
417.0,181.93510158013555
418.0,188.14269599548803
419.0,194.346869712352
420.0,203.0914221218962
421.0,219.4571106094809
422.0,233.13107344632783
423.0,243.8655367231641
424.0,256.19480519480544
425.0,269.18181818181836
426.0,280.05251270468665
427.0,290.87464709203834
428.0,302.1677018633539
429.0,315.2521198417182
430.0,331.0802713397396
431.0,336.29265536723165
432.0,335.1627118644068
433.0,337.90333521763705
434.0,340.95079185520365
435.0,340.3851809954751
436.0,334.59016393442596
437.0,317.63143018654586
438.0,308.13453928773316
439.0,304.7427925381571
440.0,302.6732729331823
441.0,300.7030542986428
442.0,280.90667420814475
443.0,264.1838235294117
444.0,256.8308823529412
445.0,252.185835694051
446.0,250.48611898016998
447.0,241.51443123938878
448.0,229.62988115449912
449.0,226.85625353706845
450.0,223.06122448979585
451.0,212.29024943310657
452.0,204.5866364665912
453.0,201.18912797282
454.0,198.52774631936583
455.0,196.2627406568516
456.0,186.97447532614862
457.0,177.17733711048172
458.0,170.3784702549576
459.0,167.61634506242902
460.0,172.15664018161178
461.0,172.31728045325778
462.0,169.48441926345606
463.0,165.71031746031744
464.0,161.55706984667805
465.0,154.7427597955708
466.0,149.65532879818596
467.0,148.52154195011337
468.0,145.54545454545453
469.0,141.00000000000009
470.0,142.65456608054447
471.0,146.0
472.0,146.0
473.0,145.56242905788875
474.0,143.85981838819524
475.0,141.59534619750283
476.0,138.75766174801362
477.0,139.66685616827743
478.0,141.9408754974417
479.0,137.5752413401476
480.0,134.0
481.0,134.0
482.0,132.44974446337312
483.0,129.04258943781937
484.0,125.63139931740614
485.0,122.21843003412977
486.0,124.66060261512223
487.0,127.90665907797393
488.0,133.02902675014238
489.0,134.56736782262644
490.0,131.15633882888002
491.0,127.74274331246443
492.0,124.32783153101879
493.0,127.59954493742892
494.0,131.3325740318907
495.0,133.61047835990888
496.0,134.55555555555557
497.0,133.41595441595442
498.0,130.47011952191238
499.0,126.48605577689248
500.0,124.49914529914533
501.0,123.42003414911778
502.0,126.83494593056342
503.0,127.95667046750287
504.0,125.10604332953245
505.0,123.65148063781321
506.0,123.08200455580865
507.0,122.02338847689674
508.0,121.17626925270966
509.0,122.88762122076443
510.0,122.80341880341872
511.0,119.3846153846153
512.0,120.37592698231609
513.0,124.36908157444377
514.0,120.67958950969226
515.0,116.65296803652944
516.0,124.07305936073055
517.0,127.27298686464869
518.0,122.13306681896043
519.0,123.33713633770691
520.0,129.04164289788932
521.0,126.19874357509993
522.0,122.04628571428573
523.0,122.6177142857143
524.0,123.94409583571024
525.0,126.79634911580143
526.0,127.0085763293311
527.0,125.29331046312187
528.0,118.84171428571464
529.0,112.54140491147882
530.0,119.39463163906315
531.0,123.62492853058895
532.0,122.48141795311612
533.0,121.66876430205951
534.0,121.0966819221968
535.0,123.37428571428576
536.0,125.67562929061779
537.0,121.67105263157899
538.0,119.38122495706924
539.0,120.52604464796795
540.0,119.6605714285714
541.0,117.37485714285711
542.0,120.3516609392899
543.0,123.79393245563817
544.0,121.5042930738409
545.0,120.58934707903774
546.0,122.307560137457
547.0,121.29233409610983
548.0,118.43192219679622
549.0,120.43266475644712
550.0,122.82120343839534
551.0,121.10200573065896
552.0,118.35415472779353
553.0,113.76962750716316
554.0,115.8682703321881
555.0,122.16838487972541
556.0,121.50688073394488
557.0,119.64449541284398
558.0,116.7775229357798
559.0,117.39678899082563
560.0,123.7041284403668
561.0,124.17765042979953
562.0,121.31232091690555
563.0,119.46643717728055
564.0,117.57520091848446
565.0,114.70493685419066
566.0,112.76693455797935
567.0,112.19288174512056
568.0,115.04936854190586
569.0,119.64179104477623
570.0,118.94083859850657
571.0,118.62306368330476
572.0,122.06540447504304
573.0,122.74210224009192
574.0,119.8701895462378
575.0,116.19758759333713
576.0,112.17690982194135
577.0,116.39540229885063
578.0,121.2420931569868
579.0,126.99252443933287
580.0,129.45172413793105
581.0,128.30229885057474
582.0,125.88096607245544
583.0,123.00575043128221
584.0,124.71970132107982
585.0,125.11277330264687
586.0,121.66052934407368
587.0,120.29861910241657
588.0,120.87399309551206
589.0,125.4936708860758
590.0,130.67818077144497
591.0,123.19401266551506
592.0,117.64787111622552
593.0,116.49712313003452
594.0,119.27188940092158
595.0,125.03225806451609
596.0,126.0
597.0,126.05472350230416
598.0,126.63076036866362
599.0,125.55241935483855
600.0,121.52016129032239
601.0,120.3590778097983
602.0,120.93544668587899
603.0,122.02363112391934
604.0,123.52910662824215
605.0,126.98731988472626
606.0,126.83044982698964
607.0,121.64013840830462
608.0,120.78847262247834
609.0,121.94121037463972
610.0,123.64281592613962
611.0,125.87197231833912
612.0,129.90888119953857
613.0,129.21869590305838
614.0,123.44835545297164
615.0,123.72879399884593
616.0,125.96304849884535
617.0,123.65357967667441
618.0,122.81986143187066
619.0,125.70669745958433
620.0,120.94457274826756
621.0,109.97459584295561
622.0,116.99538106235576
623.0,127.0
624.0,127.0
625.0,127.41247833622181
626.0,128.56787983824375
627.0,125.38150289017358
628.0,119.6011560693644
629.0,121.58959537572257
630.0,122.84855491329444
631.0,115.91213872832341
632.0,116.28439306358412
633.0,126.11098265895974
634.0,127.36668594563331
635.0,125.05320994794684
636.0,130.0855986119145
637.0,131.56018518518482
638.0,121.72222222222223
639.0,118.50462962962962
640.0,121.39814814814822
641.0,126.12977983777536
642.0,131.03819444444446
643.0,131.61689814814815
644.0,131.41285466126234
645.0,129.6757382744644
646.0,126.52345107122177
647.0,122.47017950202658
648.0,119.95133256083426
649.0,118.5489287782282
650.0,122.02316155182409
651.0,123.50028985507242
652.0,122.34086956521736
653.0,121.18097447795824
654.0,120.02088167053368
655.0,125.69275362318817
656.0,129.10608695652186
657.0,125.62782608695647
658.0,124.9252173913044
659.0,126.664347826087
660.0,120.91473317865433
661.0,114.77119628339113
662.0,124.06271777003468
663.0,128.324825986079
664.0,123.68445475638073
665.0,126.06674405107346
666.0,132.45095763203705
667.0,131.93905977945442
668.0,130.00174216027858
669.0,124.77526132404158
670.0,122.0
671.0,122.0
672.0,128.08130081300817
673.0,135.84892504357958
674.0,130.03834979663014
675.0,125.82288037166089
676.0,125.24216027874566
677.0,123.30325960419097
678.0,120.39289871944119
679.0,122.01045903544453
680.0,124.4186046511628
681.0,127.3255813953488
682.0,128.01395348837215
683.0,125.68837209302336
684.0,129.91734575087287
685.0,136.90221187427233
686.0,131.8376963350784
687.0,127.37870855148331
688.0,125.05177428737635
689.0,126.2341292952825
690.0,130.31100757134544
691.0,128.0994764397906
692.0,125.0
693.0,125.0
694.0,121.09446064139944
695.0,111.18192419825093
696.0,113.53317811408606
697.0,121.68218859138543
698.0,125.35818287711132
699.0,127.0035005834305
700.0,122.9194865810969
701.0,121.0
702.0,121.0
703.0,123.84265734265729
704.0,126.4906651108519
705.0,121.23978996499407
706.0,119.56326530612257
707.0,123.64489795918372
708.0,126.94979568009346
709.0,129.8686514886166
710.0,127.21574344023317
711.0,124.85997666277713
712.0,124.27654609101519
713.0,125.53531815528302
714.0,128.45417396380614
715.0,127.1015761821366
716.0,124.591121495327
717.0,120.50233644859802
718.0,120.49153531815539
719.0,126.91301809690582
720.0,127.02746931618938
721.0,124.10520163646974
722.0,122.87383177570094
723.0,123.02977232924677
724.0,127.11617046117912
725.0,126.1614979520187
726.0,120.89526038619057
727.0,120.48481308411218
728.0,121.27618490345242
729.0,123.61673493270922
730.0,126.67329047340732
731.0,130.76446522501453
732.0,125.4651843183148
733.0,116.102984201287
734.0,116.57836257309943
735.0,117.81674473067916
736.0,120.74414519906328
737.0,121.33177296664715
738.0,120.16149795201876
739.0,117.98126463700238
740.0,117.62200117027503
741.0,128.1544763019313
742.0,129.56565064478266
743.0,119.60082063305944
744.0,121.32923257176354
745.0,126.9063231850116
746.0,123.97892271662766
747.0,122.38005865102636
748.0,123.55307917888564
749.0,124.72482435597189
750.0,125.89578454332546
751.0,124.93137829912025
752.0,123.51699882766702
753.0,121.17233294255567
754.0,124.10557184750724
755.0,132.3167155425217
756.0,127.93485915492971
757.0,120.9466275659824
758.0,120.3601173020528
759.0,118.64084507042261
760.0,115.11971830985912
761.0,119.6
762.0,127.81114369501447
763.0,127.42630651790958
764.0,125.22914218566392
765.0,118.76615746180963
766.0,118.01408450704233
767.0,121.5352112676058
768.0,125.05992949471229
769.0,127.6098707403054
770.0,125.25969447708565
771.0,122.91015854374626
772.0,120.56136230182037
773.0,122.68588235294116
774.0,125.6772486772485
775.0,120.38624338624327
776.0,118.05757931844893
777.0,120.9952996474736
778.0,124.70941176470588
779.0,128.82705882352928
780.0,123.3647058823529
781.0,119.45502645502651
782.0,121.21869488536159
783.0,122.65567981165391
784.0,123.8328428487345
785.0,122.48409893992941
786.0,122.0346854791297
787.0,128.50146972369166
788.0,130.37809187279169
789.0,126.844522968198
790.0,125.10312315851506
791.0,124.30170889805522
792.0,129.01591043017072
793.0,128.97586815774008
794.0,120.73572689817541
795.0,121.93635827931647
796.0,127.82911019446084
797.0,126.8549528301887
798.0,127.62050677666457
799.0,133.51325869180891
800.0,137.70300530347666
801.0,140.64938126104883
802.0,140.4805424528302
803.0,139.345132743363
804.0,135.80530973451332
805.0,137.47107438016545
806.0,144.55489964580906
807.0,145.53038348082595
808.0,145.17865566037736
809.0,146.94752358490564
810.0,144.89197166469907
811.0,137.2178276269185
812.0,135.41996455995275
813.0,136.05316007088018
814.0,139.00649734199658
815.0,139.27229769639678
816.0,133.95629060838763
817.0,133.8665091553454
818.0,136.8198464264618
819.0,137.55496453900707
820.0,137.70838252656438
821.0,136.52774498229044
822.0,138.94322885866345
823.0,144.26552335895903
824.0,145.5094562647754
825.0,146.10053222945
826.0,146.69189828503846
827.0,147.28343195266274
828.0,147.87514792899407
829.0,143.79822485207092
830.0,139.7615384615388
831.0,147.45384615384623
832.0,151.75798816568047
833.0,151.1662721893491
834.0,153.1284783895797
835.0,155.89342806394325
836.0,152.3410301953819
837.0,152.22084073416232
838.0,158.73357015985815
839.0,159.0710059171597
840.0,156.11242603550298
841.0,152.582593250444
842.0,151.45643153526984
843.0,156.7913455838768
844.0,161.7772511848342
845.0,166.51658767772523
846.0,169.6615293420273
847.0,171.7498518079431
848.0,170.5643153526971
849.0,167.5136417556347
850.0,162.7686832740215
851.0,171.94068801897987
852.0,181.81969157769865
853.0,180.63345195729536
854.0,186.63345195729536
855.0,200.86832740213492
856.0,210.48071216617208
857.0,217.71810089020764
858.0,214.75074183976264
859.0,212.75653206650833
860.0,212.1627078384798
861.0,227.08011869436248
862.0,247.5118906064216
863.0,259.9970273483953
864.0,277.8122400475352
865.0,305.14438502673914
866.0,327.6565656565666
867.0,347.85858585858693
868.0,364.5204991087342
869.0,389.077837195482
870.0,431.2644087938185
871.0,489.8431372548989
872.0,558.1734997029088
873.0,646.7467300832299
874.0,746.509815585955
875.0,874.4098750743603
876.0,1029.5541022592172
877.0,1204.3460166468494
878.0,1386.7186198691218
879.0,1569.1647828673356
880.0,1748.8197501487236
881.0,1897.2848629320663
882.0,2018.8581644815301
883.0,2016.570238095238
884.0,1977.436309523812
885.0,1862.555357142856
886.0,1710.8434523809515
887.0,1522.1529761904824
888.0,1349.4675402025061
889.0,1178.4848123883285
890.0,996.2334723049427
891.0,840.2374701670644
892.0,714.9391408114591
893.0,621.1417510422888
894.0,537.5458879618598
895.0,467.2240762812875
896.0,414.23911747167585
897.0,384.42397137746036
898.0,354.1746126340889
899.0,324.0388059701498
900.0,297.173134328358
901.0,274.58830548925994
902.0,258.47852028639636
903.0,250.12522361359586
904.0,244.7315035799525
905.0,238.7649164677804
906.0,230.81682577565613
907.0,219.48031026252994
908.0,208.95815899581606
909.0,199.0
910.0,199.0
911.0,195.08656716417894
912.0,183.74328358208987
913.0,182.00239091452468
914.0,184.99103407053184
915.0,176.06630824372786
916.0,171.15770609318992
917.0,174.74193548387095
918.0,170.18111177525404
919.0,161.2151823072325
920.0,159.2477558348295
921.0,155.8123132098031
922.0,148.6395696353859
923.0,147.5110579796771
924.0,149.90197250448284
925.0,146.55449101796418
926.0,144.34569377990428
927.0,145.54186602870809
928.0,144.52392344497608
929.0,142.1315789473683
930.0,142.56620730976633
931.0,140.85406698564617
932.0,133.0789473684209
933.0,132.53173652694616
934.0,136.72335329341306
935.0,139.2384661473936
936.0,140.20658682634732
937.0,137.21257485029935
938.0,135.28657074340524
939.0,134.08752997601917
940.0,135.66626722588381
941.0,136.22708208508075
942.0,133.23127621330121
943.0,129.8800239952008
944.0,126.28074385122966
945.0,129.31455961653697
946.0,131.08883553421356
947.0,127.48739495798318
948.0,122.4808153477219
949.0,116.48561151079147
950.0,124.81534772182235
951.0,128.6834834834837
952.0,115.47027027027022
953.0,112.10917816436714
954.0,115.70845830833828
955.0,120.41561561561562
956.0,124.15246098439377
957.0,124.75270108043216
958.0,124.64663461538463
959.0,124.0456730769231
960.0,127.88235294117652
961.0,129.7596153846152
962.0,124.95192307692285
963.0,124.78378378378386
964.0,127.78678678678672
965.0,128.55862898376427
966.0,129.47956730769224
967.0,131.28245192307688
968.0,131.63778580024066
969.0,131.03610108303246
970.0,133.82451923076923
971.0,134.33935018050562
972.0,128.3225030084235
973.0,126.0
974.0,126.0
975.0,127.14509331727874
976.0,129.5713425647199
977.0,134.98976520168577
978.0,130.1877256317689
979.0,119.35740072202182
980.0,124.24277108433736
981.0,127.07641395908541
982.0,124.06799037304455
983.0,125.3313253012048
984.0,128.94578313253018
985.0,135.5231788079469
986.0,138.82820976491877
987.0,135.21157323688982
988.0,135.20325693606748
989.0,137.01265060240954
990.0,138.81987951807224
991.0,138.74427020506644
