200.0,120.0
201.0,118.4148
202.0,114.423
203.0,120.7372
204.0,119.4724
205.0,121.3717
206.0,123.4692
207.0,114.0047
208.0,118.7441
209.0,114.1943
210.0,109.2591
211.0,107.6793
212.0,106.0995
213.0,106.0
214.0,109.1874
215.0,110.0696
216.0,106.2245
217.0,107.8055
218.0,105.2247
219.0,95.2706
220.0,89.8655
221.0,99.5965
222.0,94.8497
223.0,95.2991
224.0,96.0
225.0,94.1392
226.0,88.0475
227.0,89.631
228.0,85.1417
229.0,87.5911
230.0,92.9294
231.0,80.2411
232.0,84.664
233.0,83.7229
234.0,84.8929
235.0,89.3819
236.0,86.2124
237.0,88.9596
238.0,87.87
239.0,89.9017
240.0,94.923
241.0,74.2716
242.0,80.4695
243.0,81.0048
244.0,81.5143
245.0,88.9619
246.0,79.4381
247.0,78.0
248.0,82.682
249.0,88.5258
250.0,89.5429
251.0,83.1937
252.0,82.0
253.0,82.8799
254.0,84.4706
255.0,86.1207
256.0,89.2979
257.0,81.3307
258.0,76.0
259.0,76.0
260.0,76.0445
261.0,82.4038
262.0,82.8083
263.0,77.2994
264.0,71.8775
265.0,79.8329
266.0,78.4411
267.0,78.0
268.0,75.0215
269.0,72.0159
270.0,81.5701
271.0,80.4769
272.0,81.1162
273.0,82.7086
274.0,82.4916
275.0,74.5108
276.0,71.0167
277.0,71.0853
278.0,69.9617
279.0,67.3716
280.0,75.3461
281.0,71.6077
282.0,72.1197
283.0,74.0
284.0,74.2508
285.0,75.8482
286.0,64.453
287.0,70.4077
288.0,76.8102
289.0,69.3003
290.0,64.508
291.0,71.1406
292.0,71.9489
293.0,69.3765
294.0,68.4441
295.0,71.639
296.0,69.1616
297.0,70.0351
298.0,73.848
299.0,75.8417
300.0,59.8545
301.0,72.144
302.0,71.9185
303.0,67.8399
304.0,71.5712
305.0,68.3712
306.0,72.2466
307.0,72.984
308.0,72.0
309.0,72.0
310.0,72.0
311.0,72.0
312.0,73.024
313.0,76.5044
314.0,79.7225
315.0,63.684
316.0,69.1715
317.0,69.9263
318.0,69.2799
319.0,72.0
320.0,72.0
321.0,72.0
322.0,74.1107
323.0,74.6816
324.0,72.0
325.0,72.0
326.0,74.9494
327.0,71.6824
328.0,70.053
329.0,74.0
330.0,74.0
331.0,75.5012
332.0,77.1077
333.0,80.1463
334.0,83.0321
335.0,78.2167
336.0,79.5354
337.0,75.4277
338.0,72.7514
339.0,74.7197
340.0,77.9325
341.0,76.4248
342.0,86.6581
343.0,90.0338
344.0,85.6077
