200.0,630.0
201.0,623.6593
202.0,605.6827
203.0,600.9471
204.0,613.9021
205.0,617.7853
206.0,610.7346
207.0,606.0111
208.0,617.0695
209.0,613.0332
210.0,610.2227
211.0,611.1137
212.0,596.8957
213.0,609.3328
214.0,605.5004
215.0,599.9304
216.0,604.6735
217.0,609.4166
218.0,596.1234
219.0,588.0601
220.0,589.8655
221.0,597.0411
222.0,562.231
223.0,578.0839
224.0,586.4719
225.0,585.7215
226.0,597.9525
227.0,596.369
228.0,587.498
229.0,581.2013
230.0,583.0706
231.0,595.7589
232.0,591.336
233.0,595.6928
234.0,586.9818
235.0,567.0903
236.0,582.9382
237.0,582.5202
238.0,569.2203
239.0,574.9072
240.0,607.3963
241.0,589.9222
242.0,589.4116
243.0,592.9952
244.0,593.6571
245.0,588.6921
246.0,595.0413
247.0,590.6095
248.0,588.0
249.0,588.5258
250.0,589.2
251.0,578.0889
252.0,582.4496
253.0,595.6786
254.0,604.2353
255.0,590.3701
256.0,547.479
257.0,570.2003
258.0,581.7038
259.0,570.4213
260.0,572.0111
261.0,573.601
262.0,581.1504
263.0,582.0828
264.0,578.6285
265.0,589.7661
266.0,566.6162
267.0,586.5004
268.0,590.3628
269.0,567.3599
270.0,583.2834
271.0,571.815
272.0,580.2787
273.0,590.0
274.0,589.3966
275.0,586.2043
276.0,597.9331
277.0,598.7442
278.0,588.5263
279.0,573.4514
280.0,570.2616
281.0,570.0
282.0,580.5986
283.0,580.823
284.0,564.2572
285.0,578.6342
286.0,578.5566
287.0,585.2854
288.0,590.0861
289.0,582.9681
290.0,562.2013
291.0,569.9968
292.0,570.9233
293.0,572.3645
294.0,583.9984
295.0,598.3754
296.0,601.4192
297.0,590.8067
298.0,576.92
299.0,572.1583
300.0,588.1455
301.0,582.928
302.0,584.0544
303.0,590.4532
304.0,595.3568
305.0,590.5568
306.0,587.1689
307.0,588.032
308.0,596.1649
309.0,606.9487
310.0,584.5128
311.0,594.7974
312.0,598.976
313.0,601.1305
314.0,605.4948
315.0,587.8524
316.0,590.3029
317.0,589.9263
318.0,591.1997
319.0,596.5385
320.0,586.9231
321.0,609.2167
322.0,595.838
323.0,586.5469
324.0,604.0514
325.0,579.9743
326.0,579.4747
327.0,574.603
328.0,580.2651
329.0,597.9647
330.0,586.7197
331.0,598.0096
332.0,583.1688
333.0,587.3167
334.0,620.7095
335.0,614.2889
336.0,590.9695
337.0,598.8601
338.0,603.9887
339.0,595.7992
340.0,603.8313
341.0,596.1239
342.0,601.1054
343.0,590.9284
344.0,572.8232
345.0,592.0097
346.0,593.6187
347.0,591.5427
348.0,589.161
349.0,588.0
350.0,588.4891
351.0,601.3612
352.0,598.8792
353.0,609.3683
354.0,620.9718
355.0,605.199
356.0,593.9178
357.0,610.7419
358.0,627.6006
359.0,635.4387
360.0,633.4774
361.0,628.6387
362.0,626.6
363.0,626.0
364.0,629.1316
365.0,636.481
366.0,639.7094
367.0,648.8136
368.0,657.4157
369.0,666.8774
370.0,676.6204
371.0,679.8514
372.0,690.7797
373.0,683.6042
374.0,702.2215
375.0,749.4281
376.0,772.0873
377.0,815.7413
378.0,821.0565
379.0,818.8521
380.0,833.6084
381.0,876.7777
382.0,854.1423
383.0,859.254
384.0,851.7882
385.0,839.6699
386.0,840.6769
387.0,809.9077
388.0,783.3981
389.0,732.7368
390.0,695.9515
391.0,696.5053
392.0,675.4526
393.0,664.9465
394.0,651.8331
395.0,646.2512
396.0,655.9384
397.0,681.8703
398.0,657.8104
399.0,634.7326
400.0,629.1248
401.0,644.0795
402.0,668.4428
403.0,642.4899
404.0,636.6586
405.0,643.7143
406.0,650.8247
