200.0,130.0
201.0,125.7729
202.0,114.3173
203.0,119.0529
204.0,122.5276
205.0,121.4712
206.0,115.891
207.0,108.0126
208.0,120.6509
209.0,124.0
210.0,121.7773
211.0,118.0
212.0,118.0
213.0,118.0
214.0,114.8126
215.0,117.7913
216.0,127.0814
217.0,106.5281
218.0,108.163
219.0,112.9098
220.0,116.0
221.0,116.4035
222.0,121.1503
223.0,115.5047
224.0,118.1742
225.0,123.2089
226.0,114.095
227.0,117.2621
228.0,108.2835
229.0,109.1886
230.0,119.6162
231.0,118.0301
232.0,118.0
233.0,119.1386
234.0,120.7232
235.0,121.3819
236.0,118.2124
237.0,112.0809
238.0,111.065
239.0,112.0
240.0,112.4734
241.0,115.6505
242.0,108.9421
243.0,106.0
244.0,104.2429
245.0,101.3841
246.0,114.0825
247.0,118.6952
248.0,118.1272
249.0,114.4226
250.0,110.3429
251.0,115.1048
252.0,112.1303
253.0,106.4805
254.0,102.0
255.0,102.1811
256.0,106.9468
257.0,112.9539
258.0,116.0
259.0,114.7361
260.0,110.0111
261.0,111.601
262.0,104.8496
263.0,100.0
264.0,101.8775
265.0,109.8329
266.0,113.1178
267.0,111.6956
268.0,110.7446
269.0,112.0
270.0,112.0
271.0,110.4769
272.0,104.4188
273.0,102.8344
274.0,107.6983
275.0,106.1022
276.0,116.4414
277.0,113.4884
278.0,107.3206
279.0,108.1946
280.0,120.9537
281.0,119.0718
282.0,119.0599
283.0,118.689
284.0,116.2508
285.0,117.8482
286.0,120.8868
287.0,123.0408
288.0,121.4482
289.0,116.2332
290.0,117.8307
291.0,125.1406
292.0,128.0
293.0,125.506
294.0,119.5559
295.0,116.361
296.0,121.6768
297.0,124.0
298.0,127.696
299.0,134.705
300.0,125.1127
301.0,118.3424
302.0,121.0679
303.0,125.3867
304.0,123.1424
305.0,116.7424
306.0,125.9087
307.0,124.92
308.0,123.699
309.0,130.4744
310.0,119.2564
311.0,119.4219
312.0,124.0962
313.0,122.3651
314.0,110.911
315.0,117.3264
316.0,116.5657
317.0,119.1106
318.0,119.4403
319.0,114.0
320.0,114.0
321.0,127.0594
322.0,127.7787
323.0,121.3633
324.0,116.0
325.0,116.0
326.0,114.5253
327.0,116.1588
328.0,115.947
329.0,112.0
330.0,112.0
331.0,116.5036
332.0,113.5691
333.0,111.4309
334.0,114.6453
335.0,117.8555
336.0,104.1817
337.0,101.1431
338.0,105.0056
339.0,107.1213
340.0,94.2699
341.0,108.177
342.0,109.6315
343.0,107.2068
344.0,107.2058
345.0,111.971
346.0,107.144
347.0,107.2287
348.0,113.8728
349.0,122.4496
350.0,123.4497
351.0,108.9686
352.0,108.5604
353.0,114.4561
354.0,121.5085
355.0,125.7712
356.0,122.5479
357.0,124.6774
358.0,132.6506
359.0,139.4387
360.0,136.7806
361.0,125.4903
362.0,145.0
363.0,146.9097
364.0,146.8894
365.0,161.7595
366.0,160.1453
367.0,165.8757
368.0,180.9976
369.0,193.3935
370.0,203.7544
371.0,244.1422
372.0,236.7603
373.0,245.5509
374.0,267.882
375.0,296.2036
376.0,322.0711
377.0,357.6411
378.0,370.9435
379.0,374.8521
380.0,374.5922
381.0,368.3411
382.0,337.6217
383.0,324.068
384.0,308.7276
385.0,284.8673
386.0,253.5514
387.0,230.8794
388.0,209.6359
389.0,197.8737
390.0,187.4951
391.0,173.4623
392.0,170.2235
393.0,160.9465
394.0,154.611
395.0,143.7455
396.0,130.3712
397.0,131.9919
398.0,136.8379
399.0,129.3663
400.0,122.2917
401.0,120.9505
402.0,124.292
403.0,129.1582
404.0,130.0
405.0,129.0357
406.0,122.711
407.0,109.3674
408.0,104.5012
409.0,104.0
410.0,104.0
411.0,107.5146
412.0,114.3268
413.0,115.9528
414.0,109.6948
415.0,112.8026
416.0,112.6986
417.0,109.8002
418.0,115.5509
419.0,105.7868
420.0,110.6369
421.0,113.0472
422.0,115.4732
423.0,124.2052
424.0,125.8339
425.0,128.9203
426.0,132.1724
427.0,130.4303
428.0,126.4016
429.0,137.7837
430.0,136.4023
431.0,132.3238
432.0,132.5623
433.0,135.0334
434.0,131.557
435.0,125.0423
436.0,122.6297
437.0,118.0
438.0,117.1459
439.0,122.4437
440.0,112.6558
441.0,105.9169
442.0,110.9103
443.0,107.3936
444.0,95.6509
445.0,102.0441
446.0,103.6767
447.0,101.3834
448.0,98.1192
449.0,94.8548
450.0,92.2041
451.0,93.8367
452.0,98.4118
453.0,91.1706
454.0,84.0
455.0,86.2237
456.0,95.9836
457.0,87.807
458.0,88.5458
459.0,86.3696
460.0,83.085
461.0,86.8838
462.0,95.0671
463.0,94.5523
464.0,88.5827
465.0,85.4391
466.0,86.9345
467.0,82.0245
468.0,88.5086
469.0,92.5291
470.0,88.5892
471.0,80.9222
472.0,78.7076
473.0,85.2596
474.0,86.0
475.0,78.3689
476.0,74.9156
477.0,81.4689
478.0,87.9672
479.0,79.7772
480.0,74.1492
481.0,76.6185
482.0,80.3082
483.0,76.0
484.0,76.0
485.0,73.0304
486.0,77.623
487.0,78.1741
488.0,72.8144
489.0,75.9016
490.0,72.623
491.0,78.6557
492.0,79.0788
493.0,74.7695
494.0,72.5127
495.0,75.7995
496.0,76.0
497.0,72.4375
498.0,71.6617
499.0,74.4733
500.0,75.5329
501.0,68.9539
502.0,76.4375
503.0,74.7494
504.0,72.7763
505.0,76.9827
506.0,72.0444
507.0,73.6313
508.0,75.2774
509.0,71.3865
510.0,69.9753
511.0,79.5717
512.0,76.2768
513.0,77.5078
514.0,73.3806
515.0,70.8016
516.0,72.0
517.0,72.0
518.0,72.0
519.0,73.3932
520.0,70.8739
521.0,69.3817
522.0,70.981
523.0,66.0346
524.0,64.3627
525.0,64.0
526.0,66.8096
527.0,68.2426
528.0,64.9439
529.0,71.5446
530.0,68.9274
531.0,71.5623
532.0,71.4831
533.0,67.5095
534.0,66.4261
535.0,71.3807
536.0,73.4463
537.0,71.8035
538.0,70.7504
539.0,71.5967
540.0,69.9438
541.0,68.2909
542.0,77.5418
543.0,73.8678
544.0,65.33
545.0,64.0
546.0,64.0
547.0,70.531
548.0,68.139
549.0,69.7682
550.0,74.0
551.0,71.7053
552.0,56.8046
553.0,62.2649
554.0,64.0
555.0,64.8782
556.0,67.6056
557.0,71.6156
558.0,68.3016
559.0,77.0373
560.0,77.6736
561.0,71.0705
562.0,65.4416
563.0,69.8624
564.0,68.204
565.0,69.4544
566.0,73.3383
567.0,75.2282
568.0,72.7043
569.0,68.4647
570.0,76.7635
571.0,72.3502
572.0,68.9278
573.0,69.4651
574.0,73.1811
575.0,77.7259
576.0,69.4203
577.0,69.3771
578.0,71.0391
579.0,70.5968
