200.0,56.0
201.0,54.4148
202.0,50.5288
203.0,58.4215
204.0,53.6809
205.0,50.0
206.0,50.0
207.0,50.0063
208.0,56.3254
209.0,58.0
210.0,58.7409
211.0,59.6793
212.0,58.0995
213.0,60.9628
214.0,55.6253
215.0,51.287
216.0,53.3265
217.0,48.5834
218.0,54.9383
219.0,58.9699
220.0,58.3434
221.0,54.0
222.0,54.0
223.0,52.7009
224.0,49.3539
225.0,49.7215
226.0,61.6675
227.0,50.5827
228.0,50.4291
229.0,52.0
230.0,52.0
231.0,52.0
232.0,53.5547
233.0,49.4458
234.0,48.1697
235.0,51.3819
236.0,48.2124
237.0,50.9596
238.0,49.87
239.0,49.3006
240.0,52.7101
241.0,57.4758
242.0,56.5884
243.0,50.0095
244.0,48.1
245.0,57.654
246.0,54.4794
247.0,51.3048
248.0,56.5548
249.0,61.3709
250.0,53.3143
251.0,43.7905
252.0,47.1597
253.0,49.1201
254.0,48.4706
255.0,49.9396
256.0,48.3511
257.0,48.0
258.0,52.1481
259.0,56.7361
260.0,52.0445
261.0,58.4038
262.0,50.4662
263.0,43.2166
264.0,42.751
265.0,45.9332
266.0,55.3535
267.0,51.0869
268.0,45.2554
269.0,44.672
270.0,47.8567
271.0,54.0925
272.0,50.4188
273.0,48.1258
274.0,52.0
275.0,52.0
276.0,47.5251
277.0,47.0853
278.0,50.0383
279.0,52.6284
280.0,44.6539
281.0,45.4641
282.0,50.2394
283.0,52.689
284.0,49.4984
285.0,46.3035
286.0,48.8868
287.0,47.9185
288.0,46.0
289.0,45.7668
290.0,44.1693
291.0,48.2843
292.0,53.0767
293.0,51.012
294.0,40.4441
295.0,43.639
296.0,45.4192
297.0,53.123
298.0,56.92
299.0,50.0
300.0,50.0
301.0,41.5136
302.0,41.0408
303.0,46.4532
304.0,52.2144
305.0,53.8144
306.0,44.0913
307.0,43.048
308.0,44.767
309.0,42.8718
310.0,49.2821
311.0,47.1561
312.0,49.0721
313.0,50.7478
314.0,48.2277
315.0,49.8316
316.0,50.0
317.0,46.8894
318.0,44.0
319.0,43.7564
320.0,42.1538
321.0,43.451
322.0,45.0553
323.0,48.6367
324.0,52.4205
325.0,42.7897
326.0,42.0
327.0,47.397
328.0,46.5253
329.0,36.8723
330.0,41.6916
331.0,46.5036
332.0,48.0
333.0,47.2846
334.0,45.0321
335.0,40.2167
336.0,46.1415
337.0,46.8569
338.0,46.7514
339.0,48.0
340.0,48.0
341.0,49.5752
342.0,47.6315
343.0,44.4135
344.0,42.0
345.0,42.0097
346.0,43.6187
347.0,41.5427
348.0,40.839
349.0,42.0
350.0,41.8166
351.0,36.9895
352.0,38.5604
353.0,40.0
354.0,41.5085
355.0,45.5423
356.0,39.0959
357.0,38.0
358.0,42.7504
359.0,45.7548
360.0,40.1742
361.0,41.7871
362.0,49.0
363.0,43.8968
364.0,39.7579
365.0,47.0379
366.0,40.5811
367.0,44.4068
368.0,43.8337
369.0,44.0903
370.0,47.3796
371.0,44.1486
372.0,47.0799
373.0,42.2246
374.0,38.7712
375.0,40.0
376.0,40.0162
377.0,48.1002
378.0,43.8207
379.0,43.4082
380.0,45.1845
381.0,36.3492
382.0,42.8165
383.0,46.644
384.0,48.9394
385.0,47.2168
386.0,40.5247
387.0,45.383
388.0,38.9369
389.0,39.0947
390.0,42.6505
391.0,44.8065
392.0,49.6648
393.0,39.4376
394.0,38.2593
395.0,40.0
396.0,40.0
397.0,40.0
398.0,40.0
399.0,47.4003
400.0,51.1459
401.0,50.0
402.0,49.708
403.0,44.8418
404.0,44.0
405.0,49.7857
406.0,52.474
407.0,43.7891
408.0,42.1671
409.0,43.4562
410.0,47.2386
411.0,52.1088
412.0,54.6927
413.0,48.1886
414.0,40.1185
415.0,39.2006
416.0,43.3014
417.0,47.0999
418.0,44.0
419.0,44.0
420.0,46.6548
421.0,48.0
422.0,48.0
423.0,48.2052
424.0,49.8339
425.0,54.3805
426.0,51.6553
427.0,50.1418
428.0,53.6569
429.0,52.0309
430.0,55.1954
431.0,51.0985
432.0,52.2706
433.0,56.0667
434.0,50.0
435.0,50.0
436.0,52.7406
437.0,58.0
438.0,60.7416
439.0,56.7031
440.0,48.5465
441.0,46.4792
442.0,43.6966
443.0,49.0416
444.0,57.9364
445.0,50.0441
446.0,51.6767
447.0,50.6917
448.0,49.0596
449.0,47.4274
450.0,46.8163
451.0,53.3469
452.0,46.6471
453.0,46.2073
454.0,44.3154
455.0,39.4824
456.0,46.0
457.0,46.0
458.0,46.0
459.0,50.538
460.0,54.3725
461.0,49.8232
462.0,48.1866
463.0,42.2092
464.0,46.5008
465.0,47.6827
466.0,41.0655
467.0,45.9755
468.0,42.7457
469.0,43.2645
470.0,43.0982
471.0,43.6167
472.0,48.1769
473.0,49.8149
474.0,45.6448
475.0,47.2705
476.0,47.8133
477.0,44.3672
478.0,45.9934
479.0,44.3554
480.0,42.7164
481.0,43.8474
482.0,44.8721
483.0,42.6103
484.0,47.5324
485.0,45.0304
486.0,46.2492
487.0,44.1741
488.0,40.0361
489.0,47.9016
490.0,44.623
491.0,40.0066
492.0,42.8686
493.0,45.539
494.0,41.0255
495.0,47.599
496.0,38.7412
497.0,41.9375
498.0,45.1691
499.0,46.3665
500.0,53.0658
501.0,39.9079
502.0,42.2188
503.0,44.0
504.0,44.6941
505.0,44.9827
506.0,40.0444
507.0,40.0
508.0,42.5547
509.0,48.6135
510.0,52.8642
511.0,49.5717
512.0,46.2768
513.0,41.4765
514.0,42.3097
515.0,43.1984
516.0,42.0
517.0,41.9044
518.0,40.2556
519.0,38.6068
520.0,43.2102
521.0,45.2366
522.0,39.6603
523.0,38.0115
524.0,46.1863
525.0,42.8515
526.0,38.127
527.0,38.3432
528.0,44.7079
529.0,49.6584
530.0,43.8548
531.0,40.8126
532.0,45.0339
533.0,48.076
534.0,36.5681
535.0,43.1742
536.0,42.5537
537.0,42.0
538.0,42.7504
539.0,45.2099
540.0,49.6628
541.0,39.7455
542.0,40.7262
543.0,46.0661
544.0,47.3201
545.0,42.6485
546.0,45.957
547.0,46.0
548.0,46.0
549.0,44.1159
550.0,40.8036
551.0,38.5099
552.0,41.8212
553.0,37.3013
554.0,37.2219
555.0,41.5128
556.0,44.9296
557.0,41.8078
558.0,40.1508
559.0,44.5186
560.0,44.8368
561.0,45.6432
562.0,48.0
563.0,47.5871
564.0,42.6119
565.0,42.0
566.0,46.4511
567.0,47.6846
568.0,44.4319
569.0,45.9071
570.0,44.2473
571.0,41.1751
572.0,44.2888
573.0,45.8023
574.0,43.5748
575.0,49.6163
576.0,37.9884
577.0,38.7542
578.0,43.1172
579.0,43.8953
580.0,40.7276
581.0,44.0
582.0,44.0
583.0,41.2978
584.0,44.0565
585.0,49.3533
586.0,49.622
587.0,38.025
588.0,46.3444
589.0,42.6689
590.0,42.9925
591.0,46.0
592.0,46.6528
593.0,49.9833
594.0,43.3667
595.0,44.6456
596.0,44.025
597.0,43.3078
598.0,46.6428
599.0,49.9734
600.0,48.3453
601.0,49.3217
602.0,47.035
603.0,45.3111
604.0,48.0
605.0,48.0
606.0,41.3556
607.0,40.0
608.0,47.9799
609.0,53.9983
610.0,48.9933
611.0,43.995
612.0,42.3255
613.0,42.0
614.0,47.0751
615.0,50.6299
616.0,48.7112
617.0,51.9247
618.0,46.908
619.0,52.8364
620.0,47.6854
621.0,40.3559
622.0,41.1915
623.0,42.0551
624.0,43.726
625.0,42.6008
626.0,44.1456
627.0,43.0167
628.0,40.0938
629.0,47.9064
630.0,46.2341
631.0,44.5595
632.0,45.1156
633.0,46.79
634.0,47.536
635.0,46.1391
636.0,47.8156
637.0,50.9791
638.0,48.5046
639.0,45.1584
640.0,43.4824
641.0,42.3859
642.0,45.7416
643.0,46.0
644.0,43.5524
645.0,43.802
646.0,47.7366
647.0,50.9723
648.0,44.2552
649.0,44.0
650.0,42.7086
651.0,42.9706
652.0,42.7003
653.0,41.6443
654.0,49.9664
655.0,41.563
656.0,49.5765
657.0,48.7563
658.0,43.2706
659.0,41.1805
660.0,38.2672
661.0,43.3092
662.0,41.0967
663.0,45.6686
664.0,48.3684
665.0,46.0
666.0,46.3603
667.0,49.7273
668.0,45.3664
669.0,42.7727
670.0,45.6431
671.0,48.2172
672.0,44.0
673.0,44.0
674.0,47.2929
675.0,49.3311
676.0,45.936
677.0,44.8037
678.0,49.2283
679.0,46.2125
680.0,51.2715
681.0,46.226
682.0,48.5194
683.0,49.5556
684.0,44.5025
685.0,40.557
686.0,45.6203
687.0,46.0
688.0,41.0
689.0,42.692
690.0,43.6169
691.0,35.2557
692.0,42.0034
693.0,45.3818
694.0,43.2399
695.0,44.1385
696.0,45.2416
697.0,45.3429
698.0,49.4522
699.0,42.6898
700.0,48.0676
701.0,43.9645
702.0,40.8977
703.0,43.765
704.0,47.7206
705.0,46.0271
706.0,42.6701
707.0,48.7851
708.0,49.9019
709.0,45.7766
710.0,42.4332
711.0,43.8746
712.0,42.1797
713.0,38.9721
714.0,42.8298
715.0,45.0991
716.0,46.3776
717.0,51.4232
718.0,48.0305
719.0,53.0347
720.0,49.8814
721.0,48.0
722.0,45.708
723.0,41.539
724.0,40.3121
725.0,43.7048
726.0,42.4512
727.0,45.7385
728.0,48.0
729.0,49.2791
730.0,50.9907
731.0,46.0
732.0,46.0
733.0,44.5688
734.0,46.26
735.0,43.8574
736.0,40.6338
737.0,47.7738
738.0,46.0731
739.0,47.6262
740.0,42.6984
741.0,42.051
742.0,45.4511
743.0,48.0
744.0,47.6173
745.0,42.5153
746.0,55.7719
747.0,51.381
748.0,47.8639
749.0,47.4651
750.0,42.337
751.0,44.0784
752.0,47.4855
753.0,46.5549
754.0,47.1492
755.0,48.8528
756.0,47.2208
757.0,41.5639
758.0,51.7853
759.0,45.3231
760.0,42.6269
761.0,43.0785
762.0,45.5673
763.0,48.0
764.0,48.7775
765.0,55.5976
766.0,49.5768
767.0,45.3732
768.0,49.098
769.0,55.4518
770.0,57.1331
771.0,53.5798
772.0,48.456
773.0,48.0
774.0,48.0
775.0,49.9453
776.0,49.9538
777.0,46.0
778.0,46.195
779.0,49.6168
780.0,48.4821
781.0,44.3179
782.0,49.5004
783.0,52.8127
784.0,41.641
785.0,40.1369
786.0,43.5586
787.0,48.4743
788.0,51.2017
789.0,57.476
790.0,60.2468
