200.0,936.0
201.0,933.8864
202.0,926.8366
203.0,909.4728
204.0,909.7915
205.0,903.5706
206.0,896.6398
207.0,913.9637
208.0,877.6288
209.0,855.2275
210.0,857.1137
211.0,869.2654
212.0,836.09
213.0,848.8142
214.0,839.1257
215.0,825.3565
216.0,821.7549
217.0,805.9447
218.0,792.8987
219.0,788.0
220.0,783.5823
221.0,772.0
222.0,772.0
223.0,781.0934
224.0,765.7134
225.0,747.9082
226.0,773.81
227.0,767.4759
228.0,747.7815
229.0,741.5911
230.0,748.8485
231.0,744.0904
232.0,742.4453
233.0,740.8614
234.0,727.705
235.0,706.9271
236.0,711.6815
237.0,744.5551
238.0,741.0903
239.0,730.6011
240.0,732.6863
241.0,710.4464
242.0,715.0579
243.0,720.9952
244.0,728.1
245.0,735.9238
246.0,716.8762
247.0,719.3905
248.0,714.5087
249.0,696.5353
250.0,672.9714
251.0,714.2413
252.0,714.2605
253.0,708.2403
254.0,703.1765
255.0,693.9396
256.0,692.3511
257.0,694.4769
258.0,690.1927
259.0,679.0509
260.0,668.1892
261.0,695.2162
262.0,686.5076
263.0,690.1019
264.0,704.4901
265.0,672.6683
266.0,678.2357
267.0,662.7171
268.0,657.4463
269.0,670.336
270.0,671.9283
271.0,653.7225
272.0,656.9299
273.0,651.9538
274.0,636.9385
275.0,673.6504
276.0,662.5753
277.0,666.6821
278.0,671.2823
279.0,662.9825
280.0,645.4386
281.0,636.6794
282.0,644.5986
283.0,652.689
284.0,648.2444
285.0,637.0623
286.0,661.9809
287.0,644.94
288.0,623.8278
289.0,634.3323
290.0,650.3067
291.0,659.1406
292.0,653.7955
293.0,648.494
294.0,650.8914
295.0,628.5272
296.0,635.9344
297.0,624.7364
298.0,611.848
299.0,617.0791
300.0,625.0727
301.0,630.2432
302.0,606.6603
303.0,589.9728
304.0,608.0
305.0,608.0
306.0,596.6757
307.0,584.888
308.0,578.0
309.0,574.7308
310.0,550.6923
311.0,566.4852
312.0,571.9519
313.0,570.6261
314.0,571.3168
315.0,566.5052
316.0,548.7885
317.0,537.8526
318.0,534.0
319.0,529.859
320.0,502.6154
321.0,497.0979
322.0,498.1107
323.0,501.9775
324.0,504.6838
325.0,496.6581
326.0,475.3542
327.0,459.3649
328.0,452.6843
329.0,453.4185
330.0,450.2056
331.0,456.0048
332.0,448.0305
333.0,439.2846
334.0,434.451
335.0,416.7945
336.0,406.7878
337.0,409.7154
338.0,406.4859
339.0,394.3598
340.0,395.9663
341.0,403.8761
342.0,397.7104
343.0,384.8608
344.0,375.2058
345.0,380.0386
346.0,386.4747
347.0,395.372
348.0,391.6103
349.0,381.7985
350.0,387.5109
351.0,374.6388
352.0,368.1594
353.0,368.6737
354.0,376.5254
355.0,388.7413
356.0,371.0137
357.0,365.3226
358.0,360.1997
359.0,362.1742
360.0,378.1742
361.0,379.7871
362.0,371.6
363.0,368.0
364.0,362.3632
365.0,350.9621
366.0,357.4189
367.0,377.096
368.0,387.2494
369.0,390.0
370.0,392.1712
371.0,403.4798
372.0,383.9806
373.0,395.3263
374.0,404.1439
375.0,400.7141
376.0,412.0194
377.0,421.7203
378.0,420.2924
379.0,427.3727
380.0,444.2233
381.0,458.2619
382.0,463.1124
383.0,473.254
384.0,487.3937
385.0,498.0
386.0,499.749
387.0,515.9433
388.0,534.9515
389.0,544.0632
390.0,562.2621
391.0,596.5377
392.0,599.7765
393.0,633.1961
394.0,657.5559
395.0,676.2545
396.0,694.0827
397.0,711.9109
398.0,739.4149
399.0,712.6985
400.0,702.2496
401.0,714.0989
402.0,708.0973
403.0,709.7194
404.0,688.5369
405.0,659.6786
406.0,638.237
407.0,631.4696
408.0,612.0049
409.0,580.8766
410.0,552.7273
411.0,528.1591
412.0,507.7122
413.0,496.3301
414.0,470.7792
415.0,448.3916
416.0,430.5719
417.0,418.6499
418.0,413.3263
419.0,398.6802
420.0,373.4346
421.0,354.3772
422.0,346.5789
423.0,345.9479
424.0,329.6612
425.0,323.6195
426.0,317.6553
427.0,307.5746
428.0,298.4016
429.0,309.7837
430.0,297.2182
431.0,275.6192
432.0,272.5412
433.0,285.9333
434.0,290.7818
435.0,272.8664
436.0,287.814
437.0,290.0
438.0,280.8541
439.0,271.925
440.0,258.8744
441.0,271.687
442.0,278.3034
443.0,282.3472
444.0,282.6982
445.0,270.4849
446.0,288.4441
447.0,297.2333
448.0,303.7616
449.0,303.9918
450.0,296.449
451.0,316.0408
452.0,312.1176
453.0,318.8294
454.0,332.6324
455.0,350.671
456.0,380.0131
457.0,386.5544
458.0,403.2745
459.0,437.4129
460.0,475.0523
461.0,497.8887
462.0,533.8953
463.0,562.6111
464.0,612.0884
465.0,642.4023
466.0,642.3928
467.0,671.8527
468.0,658.9828
469.0,658.5291
470.0,629.3388
471.0,582.2998
472.0,548.3931
473.0,477.959
474.0,464.1931
475.0,422.7541
476.0,381.982
477.0,366.1639
478.0,357.941
479.0,343.199
480.0,311.7607
481.0,302.466
482.0,306.6164
483.0,297.5931
484.0,294.3117
485.0,277.6669
486.0,280.9967
487.0,271.931
488.0,247.6289
489.0,253.9508
490.0,252.3115
491.0,245.3443
492.0,249.7898
493.0,253.0779
494.0,242.5127
495.0,245.7995
496.0,249.0863
497.0,254.75
498.0,248.0296
499.0,235.8932
500.0,241.6497
501.0,236.7155
502.0,243.0313
503.0,257.5514
504.0,260.3651
505.0,252.4428
506.0,283.7185
507.0,284.0
508.0,291.6642
509.0,294.1546
510.0,298.2469
511.0,311.8583
512.0,295.3839
513.0,330.1877
514.0,322.3674
515.0,314.4132
