200.0,3410.67
201.0,3410.083296582139
202.0,3403.0987320837926
203.0,3404.1414969730326
204.0,3426.887782058338
205.0,3426.5116482910694
206.0,3398.2150661521496
207.0,3399.5020000000004
208.0,3417.5020000000004
209.0,3413.4020837927233
210.0,3404.8905071664826
211.0,3426.941223814774
212.0,3443.30027027027
213.0,3436.3118532818535
214.0,3429.324911797133
215.0,3422.340347298787
216.0,3425.8207450331124
217.0,3437.2280298013247
218.0,3439.1649200220627
219.0,3438.061776061776
220.0,3421.677969094923
221.0,3410.5061589403977
222.0,3439.567969094923
223.0,3461.6871507454443
224.0,3469.0532468249585
225.0,3468.5491225165565
226.0,3460.45309602649
227.0,3467.759541182974
228.0,3481.761752349364
229.0,3501.9525165562914
230.0,3519.901586511885
231.0,3501.1066721945826
232.0,3491.859253318584
233.0,3508.8227488938055
234.0,3512.2542628382107
235.0,3499.7363169519604
236.0,3498.1972566371683
237.0,3502.62203539823
238.0,3510.4530514096186
239.0,3519.1045489762037
240.0,3533.122257885999
241.0,3540.94184836746
242.0,3527.2893857221916
243.0,3525.3233665008293
244.0,3539.69594803759
245.0,3552.73642303433
246.0,3564.9180398671097
247.0,3582.709059734513
248.0,3601.8849446902655
249.0,3584.7468033241
250.0,3576.183983379501
251.0,3605.358498614958
252.0,3623.047365799668
253.0,3622.3113392363034
254.0,3595.7727272727275
255.0,3550.318181818182
256.0,3563.1385809312637
257.0,3593.072062084257
258.0,3593.640514950166
259.0,3595.138097615086
260.0,3606.2307210205213
261.0,3614.1286688851915
262.0,3616.3471935662783
263.0,3599.4319390581713
264.0,3567.298975069252
265.0,3580.195704772475
266.0,3607.942652608213
267.0,3622.6890455049947
268.0,3633.849600886918
269.0,3628.3063636363636
270.0,3627.088123264853
271.0,3634.1175513603553
272.0,3629.8950305385897
273.0,3616.2026374236534
274.0,3627.7569217970054
275.0,3648.0897004991684
276.0,3627.0756999999994
277.0,3612.384444444445
278.0,3653.4955555555557
279.0,3677.528738187882
280.0,3668.262479155086
281.0,3672.9950027762357
282.0,3689.6524153248192
283.0,3700.297315175097
284.0,3708.818715953307
285.0,3704.1019688542824
286.0,3703.173793103448
287.0,3730.2427586206895
288.0,3754.2436
289.0,3772.3936
290.0,3772.6007675194664
291.0,3757.7676195773083
292.0,3768.114635503617
293.0,3787.035058430718
294.0,3802.7951002227173
295.0,3816.1132387312186
296.0,3816.853361157485
297.0,3828.813870967742
298.0,3861.0719354838707
299.0,3874.0865459610027
300.0,3871.8581337047353
301.0,3877.0004289693593
302.0,3884.4321838440114
303.0,3892.5757827298053
304.0,3907.169454038997
305.0,3952.4842172701947
306.0,3971.1273942093544
307.0,3945.8824053452117
308.0,3948.092474916388
309.0,3970.021125975474
310.0,3989.6042251950953
311.0,4008.5562876254185
312.0,4016.4312939208035
313.0,4026.3312716118244
314.0,4044.5465532626886
315.0,4042.4297321428567
316.0,4010.8114285714287
317.0,4019.9825
318.0,4054.5807142857147
319.0,4045.356644370123
320.0,4027.6983035714284
321.0,4039.975089285714
322.0,4056.5949134561697
323.0,4087.1197599106645
324.0,4091.846094972067
325.0,4064.656150837989
326.0,4071.962261306532
327.0,4097.277727526522
328.0,4108.410782122905
329.0,4115.679027932961
330.0,4102.63992178771
331.0,4096.102073784237
332.0,4105.794639463387
333.0,4118.262515371716
334.0,4133.5392062604815
335.0,4127.184102850754
336.0,4111.90741196199
337.0,4131.912880313199
338.0,4151.756296089386
339.0,4149.895960893855
340.0,4144.344051482933
341.0,4131.657985450476
342.0,4156.364653243847
343.0,4211.174496644296
344.0,4211.427655288193
345.0,4195.0146726357025
346.0,4194.67
347.0,4201.725786233911
348.0,4238.284264129827
349.0,4264.851529411765
350.0,4276.801109243697
351.0,4251.197939529676
352.0,4202.6761030235175
353.0,4241.1352941176465
354.0,4293.589075630252
355.0,4285.370588235294
356.0,4286.064921524663
357.0,4311.479719730942
358.0,4321.7947787114845
359.0,4315.81718767507
360.0,4353.296870443075
361.0,4409.757891194617
362.0,4431.384450672646
363.0,4447.861048794167
364.0,4451.977706113293
365.0,4470.728596294217
366.0,4517.140724312184
367.0,4551.280617283951
368.0,4575.971975308642
369.0,4632.299696969697
370.0,4697.360679012345
